ap_syndicated,collect_date,full_text_rss,guid,language,media_id,media_name,media_url,normalized_title_hash,processed_stories_id,publish_date,stories_id,story_tags,title,url,metadata
FALSE,24:26.8,FALSE,https://www.dcourier.com/news/2021/jul/05/local-astrologer-taps-social-media-bring-hope-and-/,en,658974,Chino Valley Review,http://cvrnews.com/,a1e48ac0-7c75-6040-2725-8c5d6544b678,2386863730,7/6/21 0:01,1981861294,[],"Local astrologer taps social media to bring hope, and fun, to new, younger audiences",https://www.dcourier.com/news/2021/jul/05/local-astrologer-taps-social-media-bring-hope-and-/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,17:32.8,FALSE,https://www.newzjunky.com/?p=380501,en,116060,newzjunky.com,http://newzjunky.com/,a756aef5-d944-5a3f-1618-11a8aeea16e6,2374440908,6/22/21 18:59,1969213145,[],Gray wins Republican primary for Jefferson County legislator,https://www.wwnytv.com/2021/06/23/gray-wins-republican-primary-jefferson-county-legislator/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,36:58.6,FALSE,https://dominicantoday.com/dr/local/2021/05/15/plan-disarmament-of-the-population-will-begin-tomorrow-in-the-country/,en,60129,dominicantoday.com,http://dominicantoday.com/,f45bb721-0266-6e27-02fa-b3af22b22d11,2338041890,5/15/21 7:11,1932109610,[],Plan disarmament of the population will begin tomorrow in the country,https://dominicantoday.com/dr/local/2021/05/15/plan-disarmament-of-the-population-will-begin-tomorrow-in-the-country/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,55:18.7,FALSE,http://codykmlie.ttblogs.com/6411128/detailed-notes-on-url-short,en,57561,ttblogs.com,http://ttblogs.com/,687f0b24-91f1-b288-face-bcaf8151c1ba,2383331817,7/2/21 2:41,1978243731,[],Detailed Notes on url short,http://codykmlie.ttblogs.com/6411128/detailed-notes-on-url-short,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,36:49.6,FALSE,https://www.thehindu.com/sport/cricket/bangladesh-vs-sri-lanka-impressive-debut-by-jayawickrama/article34459634.ece,en,106888,Kenya News | Big News Network.com,https://www.bignewsnetwork.com/category/kenya-news,0f198d24-8c24-00c4-bd9f-2fc3ff4da077,2328676627,5/5/21 11:59,1922319035,[],Bangladesh vs Sri Lanka - Impressive debut by Jayawickrama,https://www.thehindu.com/sport/cricket/bangladesh-vs-sri-lanka-impressive-debut-by-jayawickrama/article34459634.ece,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,57:12.9,FALSE,https://ottawacitizen.com/?p=1883222,en,380476,Your Ottawa South online newspaper | Today's stories from newspapers in Ottawa South,http://www.ottawacommunitynews.com/ottawasouth-on/,b00c0bc0-e1c4-2ae8-220f-a4f75bee88ce,2389525067,7/8/21 11:50,1984571951,[],"OPP searching for missing man, eight-year-old boy who set out on ATV near Kaladar",https://ottawacitizen.com/news/local-news/opp-searching-for-missing-man-eight-year-old-boy-who-set-out-on-atv-near-kaladar,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,06:11.7,FALSE,https://www.nytimes.com/2021/05/31/world/europe/turkey-kenya-gulen.html,en,27416,Useful Links - New York Times Newsroom Guide to Useful Web Sites,http://topics.nytimes.com/top/news/technology/cybertimesnavigator/index.html,e5d432aa-2308-29cb-9a28-b8d8892154a2,2352328573,5/31/21 6:58,1946709749,[],Turkey Claims to Have ‘Captured’ Cleric’s Relative in Kenya,https://www.nytimes.com/2021/05/31/world/europe/turkey-kenya-gulen.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,01:15.1,FALSE,http://news.sky.com/story/covid-19-local-lockdowns-and-delay-to-next-step-of-roadmap-cannot-be-ruled-out-minister-warns-12309673,en,31746,bignewsnetwork.com,http://www.bignewsnetwork.com#spider,8aa9dcca-3880-9894-61ac-591a80416fa8,2343643100,5/21/21 5:32,1937844684,[],"COVID-19 lockdowns and delay to next step of roadmap cannot be ruled out, minister warns  News",http://news.sky.com/story/covid-19-local-lockdowns-and-delay-to-next-step-of-roadmap-cannot-be-ruled-out-minister-warns-12309673,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,51:45.3,FALSE,https://www.news18.com/news/football/euro-2020-schedule-complete-live-streaming-full-fixtures-groups-teams-match-venues-timings-india-sonyliv-3803375.html,en,23248,News 18,http://ibnlive.in.com,051b58ab-ca0a-52cd-8afe-5e1fc3d8cc10,2363486121,6/11/21 7:19,1958069373,[],"Euro 2020 Live Streaming Details And Full Schedule: Check Complete Fixtures, Groups, Teams, Match Venues And TV Timings in India",https://www.news18.com/news/football/euro-2020-schedule-complete-live-streaming-full-fixtures-groups-teams-match-venues-timings-india-sonyliv-3803375.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,51:02.6,FALSE,https://westcontracostanews.com/stories/600310388-nancy-sweatt-donates-255-to-gregory-gerard-raths-campaign-in-2020,en,1643963,West Contra Costa News,http://westcontracostanews.com,6fac9c44-f99f-ba13-5e79-44376f84294f,2385781361,7/4/21 5:18,1980759957,[],Nancy Sweatt donates $255 to Gregory Gerard Raths' campaign in 2020,https://westcontracostanews.com/stories/600310388-nancy-sweatt-donates-255-to-gregory-gerard-raths-campaign-in-2020,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,04:16.6,FALSE,99d9a47ecb244879ae805f9fa72de76a,en,38821,Toronto Star,http://www.thestar.com/,c0717390-2615-3dd1-ad7c-8a8c2d5158de,2400399198,7/20/21 8:09,1995679709,[],Toronto starts clearing another homeless encampment Tuesday,https://www.thestar.com/news/gta/2021/07/20/toronto-starts-clearing-another-homeless-encampment-tuesday.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,44:37.0,FALSE,https://www.baytoday.ca/world-news/trumps-historic-2nd-trial-opens-first-of-former-president-3367036,en,380438,North Bay News | Weather | Sports and more on Baytoday.ca - BayToday.ca,http://www.baytoday.ca/,0838921d-2b57-a0c5-679e-55655ba21b50,2256719039,2/9/21 13:23,1847323828,[],"Trump's historic 2nd trial opens, first of former president",https://www.baytoday.ca/world-news/trumps-historic-2nd-trial-opens-first-of-former-president-3367036,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,03:18.3,FALSE,article16181353,en,122084,middletownpress.com,http://middletownpress.com/,b4be4534-d1cf-d887-add7-7febf8ff249f,2339106487,5/16/21 9:00,1933201452,[],Titanic founder remains in ‘heat of the battle’ from CT command center,https://www.middletownpress.com/shoreline/article/Titanic-founder-remains-in-heat-of-the-16181353.php,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,54:41.1,FALSE,https://www.firstpost.com/sports/premier-league-manchester-city-manager-pep-guardiola-says-sergio-aguero-close-to-a-deal-with-barcelona-9650111.html,en,28777,firstpost.com,http://www.firstpost.com#spider,c375808e-0a7f-2709-2f6f-695f5e212117,2346118289,5/24/21 5:34,1940370543,[],Premier League: Manchester City manager Pep Guardiola says Sergio Aguero close to a deal with Barcelona,https://www.firstpost.com/sports/premier-league-manchester-city-manager-pep-guardiola-says-sergio-aguero-close-to-a-deal-with-barcelona-9650111.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,04:20.3,FALSE,https://www.bizjournals.com/tampabay/news/2021/05/25/luxury-townhouses-in-westshore.html?ana=RSS&s=article_search,en,660954,Wichita Business Journal,http://www.bizjournals.com/wichita/,113cac0a-05c4-2b86-1ac5-2eaf2750806f,2347427706,5/25/21 10:37,1941681702,[],Exclusive: Luxury townhouses near Westshore Marina District to break ground,http://feeds.bizjournals.com/~r/industry_21/~3/99NxtUQwGlc/luxury-townhouses-in-westshore.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,12:10.8,FALSE,https://www.washingtonpost.com/technology/2021/01/15/wikipedia-20-year-anniversary/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business-technology,en,6483,Virginia Politics Blog - Virginia Political News & Notes,http://blog.washingtonpost.com/virginiapolitics/,4e0dc18b-60e7-4272-5916-d30188f5b335,2234618089,1/15/21 8:00,1824772039,[],"On its 20th birthday, Wikipedia might be safest place online",https://www.washingtonpost.com/technology/2021/01/15/wikipedia-20-year-anniversary/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business-technology,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,20:27.5,FALSE,10234796 at https://www.todayonline.com,en,39731,todayonline,http://www.todayonline.com/,c3fd7819-a9db-e520-20ff-d8300e78c7b8,2238806226,1/20/21 5:10,1828868214,[],"tag:reuters.com,2021:newsml_LYNXMPEH0J0JI",https://www.todayonline.com/content/tagreuterscom2021newsmllynxmpeh0j0ji,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,27:27.9,FALSE,https://www.heraldsun.com.au/news/queensland/toowoomba-grammar-school-teacher-meredith-rawlings-denies-sexual-relationship-with-nicholas-brockhurst/news-story/ccdb72194a2627afdbf6934060538a6e,en,653300,Lilydale and Yarra Valley Leader,http://www.heraldsun.com.au/leader/outer-east,8205c20f-4ab2-6cac-6381-2ca450aeaf88,2346002843,5/24/21 4:09,1940256380,[],Infatuated schoolboy or grooming teacher? Sex scandal ‘crescendo’,https://www.heraldsun.com.au/news/queensland/toowoomba-grammar-school-teacher-meredith-rawlings-denies-sexual-relationship-with-nicholas-brockhurst/news-story/ccdb72194a2627afdbf6934060538a6e,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,32:10.0,FALSE,https://www.maritime-executive.com/article/american-professor-leads-kenya-s-legal-team-in-somali-boundary-case,en,655202,Big News Network - Canada,http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/,b9397421-bbef-688d-adf9-9dae4b2b5df6,2278010421,3/2/21 19:11,1869094689,[],American Professor Leads Kenya's Legal Team in Somali Boundary Case,https://www.maritime-executive.com/article/american-professor-leads-kenya-s-legal-team-in-somali-boundary-case,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,25:49.5,FALSE,http://www.investmentwatchblog.com/?p=1048324,en,22294,investmentwatchblog.com,http://investmentwatchblog.com,b946a84f-1f6e-1276-c581-023e6a5757d1,2275808129,2/27/21 9:22,1865281084,[],See how the rich lose money and now want to change the rules so they can never lose?,https://www.investmentwatchblog.com/see-how-the-rich-lose-money-and-now-want-to-change-the-rules-so-they-can-never-lose/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,15:00.0,FALSE,https://www.bclocalnews.com/news/two-williams-lake-elementary-schools-added-to-growing-list-of-confirmed-covid-19-exposures/,en,116385,bclocalnews.com,http://bclocalnews.com/,148aca77-3bfe-6897-207e-95ed97dde6ad,2237670742,1/18/21 3:00,1827713623,[],Two Williams Lake elementary schools added to growing list of confirmed COVID-19 exposures,https://www.bclocalnews.com/news/two-williams-lake-elementary-schools-added-to-growing-list-of-confirmed-covid-19-exposures/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,09:45.2,FALSE,https://www.chicagotribune.com/coronavirus/ct-prem-covid-19-homeless-shelters-hotels-20210419-3ihrct3rdvg65epnod6c2s5eru-story.html,en,9,Chicago Tribune,http://www.chicagotribune.com/,4ab02a26-c69a-470a-1140-a0fd115c2b8f,2313494648,4/19/21 6:00,1905859285,[],How the pandemic produced a surprising silver lining in the fight against homelessness,http://feeds.chicagotribune.com/~r/chicagotribune/breakingnews/~3/h7ztgBBJTGU/ct-prem-covid-19-homeless-shelters-hotels-20210419-3ihrct3rdvg65epnod6c2s5eru-story.html,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
TRUE,24:19.0,FALSE,https://www.wkbn.com/?p=526549,en,87049,wkbn.com,http://www.wkbn.com/#spider,3b33567f-1c98-196d-d75f-dcc362e1db50,2229296938,1/10/21 7:55,1819753289,[],"Trump supporters, counter-protesters clash in San Diego",https://www.wkbn.com/news/national-world/trump-supporters-counter-protesters-clash-in-san-diego/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,20:51.6,FALSE,https://www.examiner-enterprise.com/story/news/2021/03/07/film-and-tv-industry-bringing-millions-dollars-and-thousands-jobs-oklahoma/4621794001/,en,31746,bignewsnetwork.com,http://www.bignewsnetwork.com#spider,23983c7e-7fa6-5865-0159-b3190ba84c8b,2281465969,3/8/21 0:49,1872829422,[],Film and TV industry bringing in millions of dollars and thousands of jobs to Oklahoma,https://www.examiner-enterprise.com/story/news/2021/03/07/film-and-tv-industry-bringing-millions-dollars-and-thousands-jobs-oklahoma/4621794001/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
TRUE,59:51.9,FALSE,https://www.sentinel-standard.com/ZZ/news/20210126/covid-19-variant-brings-new-dimension-to-europes-pandemic,en,140793,sentinel-standard.com,http://sentinel-standard.com/,6d19495e-0880-5d35-2fda-b2250e96f777,2244047114,1/26/21 1:08,1834271381,[],COVID-19 variant brings new dimension to Europe's pandemic,https://www.sentinel-standard.com/ZZ/news/20210126/covid-19-variant-brings-new-dimension-to-europes-pandemic?rssfeed=true,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,42:52.5,FALSE,https://sputniknews.com/us/202101191081808835-large-moving-trucks-spotted-at-mar-a-lago-as-trump-set-to-release-farewell-message-before-departure/,en,42146,ruvr-ko,http://korean.ruvr.ru/,1a0d9cae-3e60-3314-1778-a504f242be4e,2237607473,1/18/21 22:26,1827640221,[],Large Moving Trucks Spotted at Mar-a-Lago as Trump Set to Leave DC Early on Inauguration Day,https://sputniknews.com/us/202101191081808835-large-moving-trucks-spotted-at-mar-a-lago-as-trump-set-to-release-farewell-message-before-departure/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,44:29.5,FALSE,https://www.dailyrecord.co.uk/news/scottish-news/man-stabbed-glasgow-street-cops-24081942,en,31746,bignewsnetwork.com,http://www.bignewsnetwork.com#spider,5217bfae-a6dc-87ef-d7d1-cf696fd68004,2339636081,5/17/21 5:25,1933747062,[],Man 'stabbed' in Glasgow street as cops probe horror attack,https://www.dailyrecord.co.uk/news/scottish-news/man-stabbed-glasgow-street-cops-24081942,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,52:43.3,FALSE,article16005275,en,33,San Antonio Express News,http://www.mysanantonio.com/,026201b9-57eb-a6e6-77b9-724a94f10415,2280152716,3/5/21 1:00,1871403770,[],Friday’s area softball results,https://www.mysanantonio.com/sports/high-school/article/Friday-s-area-softball-results-16005275.php,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,23:05.3,FALSE,https://365project.org/tdaug80/365/2021-07-26,en,62096,365project.org,http://365project.org/,6e154955-f9a3-9565-9dee-d52913c7ae6f,2408511048,7/28/21 20:02,2003942200,[],Hummingbirds are Hiding - tdaug80,https://365project.org/tdaug80/365/2021-07-26,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,59:59.5,FALSE,https://www.slideshare.net/AvishaiSharon/personalization-at-scale-feb-2021,en,22488,slideshare.net,http://www.slideshare.net,20c870a4-b973-7887-76a1-a45de3ceee6a,2251180219,2/3/21 14:57,1841626687,[],Personalization At Scale - Feb 2021,https://www.slideshare.net/AvishaiSharon/personalization-at-scale-feb-2021,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,16:12.4,FALSE,23157320,en,42156,mid-day,http://www.mid-day.com/news/index.htm,a4255308-d1a7-a1de-df57-e654ad5b18a9,2245926512,1/27/21 19:00,1836349728,[],"Navi Mumbai: FIR against groom, others for waving swords at function",https://www.mid-day.com/mumbai/mumbai-crime-news/article/navi-mumbai-fir-against-groom-others-for-waving-swords-at-function-23157320,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
FALSE,16:28.0,FALSE,https://www.scmp.com/news/china/article/3118177/rescuers-make-contact-12-trapped-underground-over-week-after-chinese,en,69744,scmpchinese.com,http://www.scmpchinese.com/#spider,e87cf94d-a7d6-b199-2971-aaa2885b445d,2237053384,1/18/21 4:09,1827091486,[],Rescuers make contact with 12 trapped underground for over a week after Chinese gold mine blast,https://www.scmp.com/news/china/article/3118177/rescuers-make-contact-12-trapped-underground-over-week-after-chinese,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
